DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag089,180768,Mk10,23:44:38 02-Jun-2019,Argos,A,44.1414,-33.5153,2344,28393,193,92,,,,,,Speed to avg loc 89 x median
ZcTag089,180768,Mk10,00:48:48 03-Jun-2019,Argos,0,43.2546,-115.9695,2590,12794,524,67,,,,,,Speed to avg loc 88 x median
ZcTag089,180768,Mk10,02:27:12 03-Jun-2019,Argos,B,43.2155,-116.0356,3070,5317,1772,78,,,,,,Speed to avg loc 88 x median
ZcTag089,180768,Mk10,09:59:13 03-Jun-2019,Argos,Z,50.2433,-62.5971,,,,,,,,,,Speed to avg loc 47 x median
ZcTag089,180768,Mk10,11:52:28 03-Jun-2019,Argos,Z,38.4281,-130.5029,,,,,,,,,,Speed to avg loc 119 x median
ZcTag089,180768,Mk10,13:43:02 03-Jun-2019,Argos,A,34.5793,-67.4282,21539,199845,2321,157,,,,,,
ZcTag089,180768,Mk10,14:22:19 03-Jun-2019,Argos,Z,34.4665,-67.4038,21979,107858,4478,157,,,,,,Lon > 4 deviations from mean
ZcTag089,180768,Mk10,15:58:47 03-Jun-2019,Argos,0,41.1186,-104.0219,21672,563150,834,83,,,,,,Speed to avg loc 63 x median
ZcTag089,180768,Mk10,23:12:20 03-Jun-2019,Argos,A,35.4285,-75.3433,1929,31021,119,90,,,,,,
ZcTag089,180768,Mk10,00:48:48 04-Jun-2019,Argos,0,35.4611,-75.1392,7684,156609,377,93,,,,,,
ZcTag089,180768,Mk10,00:51:43 04-Jun-2019,Argos,B,35.4286,-75.0065,5481,17801,1687,94,,,,,,
ZcTag089,180768,Mk10,01:08:59 04-Jun-2019,Argos,0,35.4256,-74.9348,4103,108599,155,77,,,,,,
ZcTag089,180768,Mk10,02:39:12 04-Jun-2019,Argos,A,35.6232,-74.7258,5049,27702,920,99,,,,,,
ZcTag089,180768,Mk10,03:11:04 04-Jun-2019,Argos,B,35.4147,-74.6246,1292,5459,305,78,,,,,,
ZcTag089,180768,Mk10,11:29:46 04-Jun-2019,Argos,0,35.2063,-74.8470,7172,71058,723,108,,,,,,
ZcTag089,180768,Mk10,11:30:12 04-Jun-2019,Argos,0,35.6368,-75.8546,32078,258721,3977,102,,,,,,
ZcTag089,180768,Mk10,11:30:21 04-Jun-2019,Argos,0,35.2491,-74.9140,2220,4620,1066,140,,,,,,
ZcTag089,180768,Mk10,13:42:17 04-Jun-2019,Argos,0,35.0423,-75.1583,10111,44540,2295,128,,,,,,
ZcTag089,180768,Mk10,14:32:40 04-Jun-2019,Argos,B,35.0320,-75.1756,11514,22111,5995,124,,,,,,
ZcTag089,180768,Mk10,15:31:48 04-Jun-2019,Argos,A,35.1172,-73.9897,8819,123152,631,155,,,,,,
ZcTag089,180768,Mk10,21:03:25 04-Jun-2019,Argos,B,38.7851,-64.3787,34103,621379,1871,5,,,,,,Speed to avg loc 25 x median
ZcTag089,180768,Mk10,22:44:28 04-Jun-2019,Argos,0,35.7617,-78.2365,18130,67562,4865,102,,,,,,
ZcTag089,180768,Mk10,01:01:48 05-Jun-2019,Argos,Z,35.1679,-76.2910,56038,370079,8485,87,,,,,,
ZcTag089,180768,Mk10,01:23:07 05-Jun-2019,Argos,Z,35.8914,-77.3854,23484,42915,12850,108,,,,,,
ZcTag089,180768,Mk10,02:18:46 05-Jun-2019,Argos,0,35.6122,-74.5077,19902,601775,658,110,,,,,,
ZcTag089,180768,Mk10,02:37:40 05-Jun-2019,Argos,B,35.6449,-74.5949,4647,25270,854,109,,,,,,
ZcTag089,180768,Mk10,02:57:03 05-Jun-2019,Argos,0,35.4944,-74.7303,7392,52220,1046,68,,,,,,
ZcTag089,180768,Mk10,11:04:26 05-Jun-2019,Argos,B,35.5310,-74.6805,33183,41550,26501,92,,,,,,
ZcTag089,180768,Mk10,11:05:09 05-Jun-2019,Argos,0,35.5931,-74.7145,8341,71609,971,111,,,,,,
ZcTag089,180768,Mk10,13:32:15 05-Jun-2019,Argos,0,35.7262,-74.7577,11378,73877,1752,121,,,,,,
ZcTag089,180768,Mk10,13:32:23 05-Jun-2019,Argos,B,35.7100,-74.7361,16421,89500,3012,121,,,,,,
ZcTag089,180768,Mk10,14:27:59 05-Jun-2019,Argos,B,35.7294,-74.7439,21773,37469,12652,115,,,,,,
ZcTag089,180768,Mk10,20:57:27 05-Jun-2019,Argos,0,35.3717,-74.7524,1598,6085,419,63,,,,,,
ZcTag089,180768,Mk10,22:34:56 05-Jun-2019,Argos,B,35.3637,-74.7570,15816,19394,12897,83,,,,,,
ZcTag089,180768,Mk10,23:17:01 05-Jun-2019,Argos,0,35.3702,-74.7663,3958,32634,480,105,,,,,,
ZcTag089,180768,Mk10,00:00:12 06-Jun-2019,Argos,0,35.3033,-74.6363,11397,47794,2717,61,,,,,,
ZcTag089,180768,Mk10,01:32:07 06-Jun-2019,Argos,B,35.5458,-75.0232,18992,81197,4442,49,,,,,,
ZcTag089,180768,Mk10,01:51:03 06-Jun-2019,Argos,0,35.4312,-74.7514,3976,51211,308,85,,,,,,
ZcTag089,180768,Mk10,02:30:44 06-Jun-2019,Argos,A,35.4567,-74.8364,9173,11428,7362,57,,,,,,
ZcTag089,180768,Mk10,02:31:00 06-Jun-2019,Argos,1,35.5055,-74.8544,501,775,324,121,,,,,,
ZcTag089,180768,Mk10,08:48:18 06-Jun-2019,Argos,B,35.5615,-75.2343,9246,14277,5987,83,,,,,,
ZcTag089,180768,Mk10,10:24:10 06-Jun-2019,Argos,A,35.1368,-75.3513,19290,93244,3990,87,,,,,,
ZcTag089,180768,Mk10,10:44:45 06-Jun-2019,Argos,B,35.1364,-75.1100,18697,64819,5393,87,,,,,,
ZcTag089,180768,Mk10,11:08:42 06-Jun-2019,Argos,B,35.1421,-75.0193,14838,37966,5798,87,,,,,,
ZcTag089,180768,Mk10,12:23:22 06-Jun-2019,Argos,Z,35.4390,-74.7947,22941,632963,831,102,,,,,,
ZcTag089,180768,Mk10,14:50:56 06-Jun-2019,Argos,A,35.4279,-74.3906,22921,216891,2422,116,,,,,,
ZcTag089,180768,Mk10,14:51:10 06-Jun-2019,Argos,0,35.5777,-74.6514,23801,155925,3633,110,,,,,,
ZcTag089,180768,Mk10,20:49:38 06-Jun-2019,Argos,0,35.5473,-74.8099,6411,86686,474,60,,,,,,
ZcTag089,180768,Mk10,23:40:27 06-Jun-2019,Argos,0,35.4522,-74.8658,1726,22873,130,74,,,,,,
ZcTag089,180768,Mk10,23:55:09 06-Jun-2019,Argos,B,35.5148,-74.8310,9875,16845,5788,65,,,,,,
ZcTag089,180768,Mk10,01:29:51 07-Jun-2019,Argos,0,35.4778,-74.6361,3595,19259,671,72,,,,,,
ZcTag089,180768,Mk10,02:45:57 07-Jun-2019,Argos,0,35.3952,-74.7062,2377,14004,403,108,,,,,,
ZcTag089,180768,Mk10,09:10:24 07-Jun-2019,Argos,0,35.5271,-74.7307,3491,20200,603,134,,,,,,
ZcTag089,180768,Mk10,13:53:20 07-Jun-2019,Argos,1,35.4585,-74.6847,872,2747,276,54,,,,,,
ZcTag089,180768,Mk10,14:36:50 07-Jun-2019,Argos,0,35.3144,-74.7903,6646,33758,1308,116,,,,,,
ZcTag089,180768,Mk10,14:37:52 07-Jun-2019,Argos,0,35.1837,-74.4053,34092,129058,9005,119,,,,,,
ZcTag089,180768,Mk10,15:07:13 07-Jun-2019,Argos,0,35.5015,-74.8973,3801,7031,2055,108,,,,,,
ZcTag089,180768,Mk10,23:13:02 07-Jun-2019,Argos,0,35.5803,-74.7563,12307,203605,743,70,,,,,,
ZcTag089,180768,Mk10,00:11:16 08-Jun-2019,Argos,0,35.5651,-74.4893,23386,51221,10677,47,,,,,,
ZcTag089,180768,Mk10,01:55:21 08-Jun-2019,Argos,0,35.7064,-74.5566,11545,197680,674,72,,,,,,
ZcTag089,180768,Mk10,12:53:54 08-Jun-2019,Argos,B,35.7030,-74.1236,29502,43410,20049,109,,,,,,
ZcTag089,180768,Mk10,13:14:32 08-Jun-2019,Argos,0,35.8122,-74.2749,4228,47802,374,109,,,,,,
ZcTag089,180768,Mk10,14:07:29 08-Jun-2019,Argos,B,35.8188,-74.2827,6506,10409,4066,102,,,,,,
ZcTag089,180768,Mk10,14:30:07 08-Jun-2019,Argos,2,35.8746,-74.2594,364,497,266,71,,,,,,
ZcTag089,180768,Mk10,14:30:07 08-Jun-2019,Argos,2,35.8746,-74.2594,364,497,266,71,,,,,,
ZcTag089,180768,Mk10,20:29:20 08-Jun-2019,Argos,B,36.0346,-74.5290,10793,20207,5764,46,,,,,,
ZcTag089,180768,Mk10,23:17:58 08-Jun-2019,Argos,0,35.9540,-74.5202,18896,312344,1143,102,,,,,,
ZcTag089,180768,Mk10,00:09:15 09-Jun-2019,Argos,0,35.7576,-74.4088,27607,223093,3416,90,,,,,,
ZcTag089,180768,Mk10,00:58:06 09-Jun-2019,Argos,B,35.7015,-74.4022,27078,69955,10481,90,,,,,,
ZcTag089,180768,Mk10,00:58:24 09-Jun-2019,Argos,B,35.7071,-74.3872,22838,59230,8805,92,,,,,,
ZcTag089,180768,Mk10,01:34:34 09-Jun-2019,Argos,Z,35.8683,-74.6197,13970,188376,1036,70,,,,,,
ZcTag089,180768,Mk10,01:59:53 09-Jun-2019,Argos,0,35.8687,-74.3061,54972,,,,,,,,,
ZcTag089,180768,Mk10,02:00:50 09-Jun-2019,Argos,B,35.8104,-74.4440,29028,75717,11128,140,,,,,,
ZcTag089,180768,Mk10,08:44:51 09-Jun-2019,Argos,B,35.8806,-73.9285,78280,135729,45146,77,,,,,,
ZcTag089,180768,Mk10,10:29:48 09-Jun-2019,Argos,0,35.7571,-73.7032,18453,95211,3576,64,,,,,,
ZcTag089,180768,Mk10,10:30:12 09-Jun-2019,Argos,0,35.5567,-74.2575,20156,232233,1749,108,,,,,,
ZcTag089,180768,Mk10,11:04:04 09-Jun-2019,Argos,0,36.0206,-75.1280,27364,725969,1031,103,,,,,,
ZcTag089,180768,Mk10,12:53:10 09-Jun-2019,Argos,B,35.0328,-73.7788,27112,,,,,,,,,
ZcTag089,180768,Mk10,13:07:28 09-Jun-2019,Argos,B,35.9186,-72.8470,14449,41805,4993,59,,,,,,Lon > 4 deviations from mean
ZcTag089,180768,Mk10,13:47:48 09-Jun-2019,Argos,B,36.2072,-73.5446,7886,351548,176,51,,,,,,
ZcTag089,180768,Mk10,14:54:01 09-Jun-2019,Argos,Z,35.4864,-73.6379,45225,603770,3387,96,,,,,,
ZcTag089,180768,Mk10,20:15:32 09-Jun-2019,Argos,0,35.7231,-74.9271,9462,216725,413,70,,,,,,
ZcTag089,180768,Mk10,21:56:13 09-Jun-2019,Argos,0,35.7860,-74.6945,7466,57637,967,100,,,,,,
ZcTag089,180768,Mk10,01:17:43 10-Jun-2019,Argos,B,35.8322,-74.6080,9911,16002,6137,98,,,,,,
ZcTag089,180768,Mk10,02:09:09 10-Jun-2019,Argos,B,35.6939,-74.5825,20562,111195,3802,74,,,,,,
ZcTag089,180768,Mk10,02:48:48 10-Jun-2019,Argos,0,35.5810,-74.2589,35822,736732,1741,75,,,,,,
ZcTag089,180768,Mk10,09:58:40 10-Jun-2019,Argos,B,35.0902,-73.9266,13297,29825,5928,100,,,,,,
ZcTag089,180768,Mk10,12:53:27 10-Jun-2019,Argos,B,34.9231,-73.7206,12986,27980,6026,107,,,,,,
ZcTag089,180768,Mk10,13:33:35 10-Jun-2019,Argos,0,35.3609,-74.5087,7945,84651,745,62,,,,,,
ZcTag089,180768,Mk10,15:06:31 10-Jun-2019,Argos,A,35.6003,-74.0524,5721,8303,3942,119,,,,,,
ZcTag089,180768,Mk10,15:48:27 10-Jun-2019,Argos,B,35.3187,-74.4868,11141,262476,472,76,,,,,,
ZcTag089,180768,Mk10,15:49:17 10-Jun-2019,Argos,0,35.2109,-74.9411,5735,14974,2196,75,,,,,,
ZcTag089,180768,Mk10,16:14:05 10-Jun-2019,Argos,B,35.2075,-74.9402,10793,14446,8063,84,,,,,,
ZcTag089,180768,Mk10,20:00:59 10-Jun-2019,Argos,A,35.4405,-74.6649,9808,28776,3342,143,,,,,,
ZcTag089,180768,Mk10,23:59:56 10-Jun-2019,Argos,0,35.3857,-74.8861,6900,78271,608,111,,,,,,
ZcTag089,180768,Mk10,01:21:04 11-Jun-2019,Argos,0,35.5194,-75.1376,10915,21350,5580,52,,,,,,
ZcTag089,180768,Mk10,02:28:03 11-Jun-2019,Argos,0,35.2010,-74.9920,23500,171514,3219,67,,,,,,
ZcTag089,180768,Mk10,09:33:59 11-Jun-2019,Argos,A,35.5426,-74.4712,20237,87217,4695,108,,,,,,
ZcTag089,180768,Mk10,11:15:38 11-Jun-2019,Argos,0,35.6792,-74.5991,13865,118864,1617,89,,,,,,
ZcTag089,180768,Mk10,11:41:47 11-Jun-2019,Argos,B,35.6831,-74.6161,9604,23581,3911,93,,,,,,
ZcTag089,180768,Mk10,13:39:21 11-Jun-2019,Argos,B,35.6718,-74.6001,13731,22035,8556,86,,,,,,
ZcTag089,180768,Mk10,13:40:34 11-Jun-2019,Argos,B,35.6660,-74.6171,7351,11566,4671,88,,,,,,
ZcTag089,180768,Mk10,14:52:57 11-Jun-2019,Argos,0,35.5073,-74.6936,10007,446075,224,100,,,,,,
ZcTag089,180768,Mk10,15:32:10 11-Jun-2019,Argos,B,35.4810,-74.7025,10749,27080,4266,100,,,,,,
ZcTag089,180768,Mk10,16:31:38 11-Jun-2019,Argos,B,35.4267,-74.7100,11947,23341,6114,96,,,,,,
ZcTag089,180768,Mk10,19:52:57 11-Jun-2019,Argos,A,35.6973,-74.8631,43565,148971,12740,71,,,,,,
ZcTag089,180768,Mk10,21:32:58 11-Jun-2019,Argos,B,35.8599,-74.8150,28488,177868,4562,78,,,,,,
ZcTag089,180768,Mk10,21:33:00 11-Jun-2019,Argos,A,35.9418,-74.3001,9586,12477,7365,31,,,,,,
ZcTag089,180768,Mk10,23:12:48 11-Jun-2019,Argos,1,35.4681,-74.6687,1482,4033,544,65,,,,,,
ZcTag089,180768,Mk10,23:27:44 11-Jun-2019,Argos,0,35.5110,-74.8667,2538,12182,528,111,,,,,,
ZcTag089,180768,Mk10,00:28:31 12-Jun-2019,Argos,1,35.4793,-74.7138,1368,3347,559,135,,,,,,
ZcTag089,180768,Mk10,00:54:00 12-Jun-2019,Argos,B,35.4826,-74.7138,5096,6396,4060,95,,,,,,
ZcTag089,180768,Mk10,01:03:21 12-Jun-2019,Argos,1,35.4642,-74.7501,787,2287,270,111,,,,,,
ZcTag089,180768,Mk10,01:04:55 12-Jun-2019,Argos,B,35.4652,-74.7496,1438,1829,1130,6,,,,,,
ZcTag089,180768,Mk10,02:05:25 12-Jun-2019,Argos,0,35.3523,-74.7142,11912,21004,6755,71,,,,,,
ZcTag089,180768,Mk10,02:42:11 12-Jun-2019,Argos,0,35.4175,-74.6895,5633,42429,747,94,,,,,,
ZcTag089,180768,Mk10,10:35:46 12-Jun-2019,Argos,B,35.2989,-74.5461,18048,23208,14035,90,,,,,,
ZcTag089,180768,Mk10,11:26:24 12-Jun-2019,Argos,B,35.3373,-74.6284,14366,18149,11370,72,,,,,,
ZcTag089,180768,Mk10,13:27:00 12-Jun-2019,Argos,B,35.3188,-74.7250,12400,15502,9918,128,,,,,,
ZcTag089,180768,Mk10,13:54:40 12-Jun-2019,Argos,B,35.2282,-74.8602,25544,44486,14667,123,,,,,,
ZcTag089,180768,Mk10,14:24:54 12-Jun-2019,Argos,B,36.3449,-74.1340,56462,,,,,,,,,Lat > 4 deviations from mean
ZcTag089,180768,Mk10,15:07:16 12-Jun-2019,Argos,0,35.3835,-74.9545,5924,102927,340,92,,,,,,
ZcTag089,180768,Mk10,16:09:16 12-Jun-2019,Argos,0,35.5752,-74.9978,13273,87370,2016,71,,,,,,
ZcTag089,180768,Mk10,21:11:52 12-Jun-2019,Argos,A,35.3975,-75.3756,41648,78104,22207,96,,,,,,
ZcTag089,180768,Mk10,22:54:17 12-Jun-2019,Argos,B,35.4931,-75.4667,54871,75436,39911,83,,,,,,
ZcTag089,180768,Mk10,22:54:49 12-Jun-2019,Argos,0,35.1375,-75.4420,36232,223775,5866,91,,,,,,
ZcTag089,180768,Mk10,22:54:54 12-Jun-2019,Argos,0,35.4478,-74.7157,18243,191031,1742,103,,,,,,
ZcTag089,180768,Mk10,01:11:28 13-Jun-2019,Argos,0,35.4792,-74.8509,4795,40768,564,59,,,,,,
ZcTag089,180768,Mk10,01:11:46 13-Jun-2019,Argos,0,35.5966,-74.8766,10643,49284,2298,71,,,,,,
ZcTag089,180768,Mk10,02:26:04 13-Jun-2019,Argos,0,35.4816,-75.0234,5248,32038,859,93,,,,,,
ZcTag089,180768,Mk10,02:45:55 13-Jun-2019,Argos,A,35.3093,-74.9932,11635,71916,1882,93,,,,,,
ZcTag089,180768,Mk10,08:30:58 13-Jun-2019,Argos,B,35.1897,-75.0386,39323,45688,33844,87,,,,,,
ZcTag089,180768,Mk10,10:12:33 13-Jun-2019,Argos,0,35.2933,-75.1976,7009,113204,433,61,,,,,,
ZcTag089,180768,Mk10,11:03:48 13-Jun-2019,Argos,0,35.5937,-75.1710,13947,202707,959,106,,,,,,
ZcTag089,180768,Mk10,11:25:11 13-Jun-2019,Argos,0,35.2317,-74.7907,10062,108272,935,104,,,,,,
ZcTag089,180768,Mk10,15:45:33 13-Jun-2019,Argos,0,35.3539,-74.7063,8026,33999,1894,126,,,,,,
ZcTag089,180768,Mk10,19:28:25 13-Jun-2019,Argos,B,35.4142,-74.6748,7287,12027,4414,104,,,,,,
ZcTag089,180768,Mk10,02:02:01 14-Jun-2019,Argos,0,35.4066,-74.5044,32293,352771,2956,78,,,,,,
ZcTag089,180768,Mk10,02:29:13 14-Jun-2019,Argos,0,35.4097,-74.8146,2501,10427,600,64,,,,,,
ZcTag089,180768,Mk10,02:37:29 14-Jun-2019,Argos,B,35.4092,-74.8118,3140,4648,2120,70,,,,,,
ZcTag089,180768,Mk10,03:06:09 14-Jun-2019,Argos,1,35.3537,-74.7488,605,1177,311,125,,,,,,
ZcTag089,180768,Mk10,10:37:41 14-Jun-2019,Argos,0,35.6091,-74.5317,16466,61182,4431,100,,,,,,
ZcTag089,180768,Mk10,11:22:37 14-Jun-2019,Argos,A,35.6095,-74.5398,10409,109443,989,101,,,,,,
ZcTag089,180768,Mk10,13:11:51 14-Jun-2019,Argos,A,35.4086,-74.5882,24100,80288,7233,99,,,,,,
ZcTag089,180768,Mk10,13:58:20 14-Jun-2019,Argos,B,35.5410,-74.7173,35388,115777,10816,93,,,,,,
ZcTag089,180768,Mk10,14:25:34 14-Jun-2019,Argos,0,35.4036,-74.5761,9449,95227,937,110,,,,,,
ZcTag089,180768,Mk10,16:00:48 14-Jun-2019,Argos,B,35.3781,-74.5659,7946,21708,2908,110,,,,,,
ZcTag089,180768,Mk10,21:00:17 14-Jun-2019,Argos,0,35.6167,-75.0408,22784,63501,8174,36,,,,,,
ZcTag089,180768,Mk10,23:05:59 14-Jun-2019,Argos,A,35.8000,-74.9134,10005,18287,5473,108,,,,,,
ZcTag089,180768,Mk10,23:27:27 14-Jun-2019,Argos,B,35.7918,-74.8787,8062,13127,4951,104,,,,,,
ZcTag089,180768,Mk10,01:10:39 15-Jun-2019,Argos,0,35.6366,-74.7815,9426,63470,1399,80,,,,,,
ZcTag089,180768,Mk10,01:47:00 15-Jun-2019,Argos,A,35.6414,-75.0102,13745,31715,5957,73,,,,,,
